frame_no,timestamp,position_px_x-darkorange,position_px_y-darkorange,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,position_px_x-hotpink,position_px_y-hotpink,position_px_x-yellowneon,position_px_y-yellowneon
538,17947.0,380.0,869.0,45.74318944008675,39.80340215458295,75.31533321466746,42.25802622906636,79.30144208800097,43.325665921249175,1020.0,859.0,111.0,343.0
539,17978.9,380.0,869.0,48.26930587185274,41.23714391315284,78.04494789477415,43.96352539100735,93.06467054797989,50.22763995665397,1021.0,858.0,110.0,343.0
540,18014.4,380.0,869.0,50.93196913776824,42.73915908879747,80.97762138623001,45.44394018915181,73.62831572935553,33.29435184860102,1020.0,858.0,111.0,344.0
541,18046.9,380.0,869.0,53.66290582075849,44.24117426444211,83.46888308978977,47.20864248646747,83.93278964617699,55.78577066335611,1020.0,858.0,111.0,344.0
542,18078.8,381.0,869.0,56.53038933789826,45.879736274236265,85.42719854198766,48.18093997768101,54.72813520204349,34.205084501279046,1020.0,858.0,111.0,343.0
543,18114.4,380.0,869.0,59.39787285503802,47.45002486695566,88.79302601197719,46.92258501107755,82.67977678558734,-3.721455410086277,1020.0,859.0,110.0,343.0
623,20778.6,380.0,869.0,5.80324045135429,17.34144793698811,11.609235055107485,8.871465561703685,27.54152398947721,-40.78658014704192,1020.0,858.0,109.0,343.0
624,20814.5,380.0,869.0,6.076334119653315,17.477994771137624,11.617119925622108,7.880951523892969,95.37000344638815,19.891853916506903,1019.0,858.0,109.0,343.0
625,20846.7,380.0,869.0,6.554248039176609,17.682815022361893,14.040059262723275,7.875929575081515,102.98936319483036,61.79913754512563,1019.0,858.0,109.0,343.0
626,20878.5,380.0,869.0,7.100435375774659,18.02418210773568,17.085439708397228,9.909555030870406,82.09220280310868,61.56915210233129,1020.0,858.0,109.0,343.0
627,20914.5,380.0,869.0,7.714896129447466,18.36554919310945,20.14065803705312,11.606480902708574,75.10075878223208,54.61873365980523,1019.0,859.0,109.0,343.0
628,20946.4,380.0,869.0,8.465903717269788,18.775189695557994,22.51015097295468,12.959893415714218,66.9222057165306,40.18609496505826,1019.0,859.0,109.0,343.0
629,20978.4,380.0,869.0,9.216911305092106,19.321377032156047,24.21585176783901,13.645874678900912,60.65878937790574,13.23204205243252,1019.0,858.0,109.0,343.0
630,21014.5,380.0,869.0,10.10446572706394,19.79929095167934,25.275180702995616,14.344597060113468,27.589694536617767,0.1435894882926072,1019.0,858.0,109.0,343.0
631,21046.7,380.0,869.0,11.060293566110529,20.277204871202635,25.94436548278314,14.677000670628454,1.5566479191321585,-5.94666814722676,1019.0,858.0,109.0,343.0
632,21078.6,380.0,869.0,11.94784798808236,20.755118790725927,26.87507801437749,14.626636506329325,-7.580421183523212,6.344042327376673,1019.0,858.0,109.0,343.0
633,21114.4,380.0,869.0,12.767128992979435,21.233032710249223,27.531777915345536,14.95427938297827,17.58742683174833,12.062262821312858,1019.0,858.0,109.0,343.0
634,21146.4,380.0,869.0,13.654683414951268,21.71094662977252,28.38550727347756,16.073010736006665,47.413097129902944,33.95088209663902,1019.0,858.0,109.0,343.0
635,21179.1,380.0,869.0,14.610511253997858,22.257133966370567,29.65854897673593,16.704099535000534,62.9728781458802,34.99850550687627,1019.0,859.0,109.0,343.0
636,21215.3,380.0,869.0,15.634612510119204,22.80332130296862,30.45674894386828,16.876516347486582,40.39019514095341,26.039560062896356,1019.0,859.0,109.0,344.0
637,21246.3,380.0,869.0,16.726987183315305,23.48605547371618,33.20118025640005,18.97499149726806,48.99677239807691,24.146830841528253,1019.0,859.0,109.0,343.0
638,21279.0,380.0,869.0,17.887635273586163,24.10051622738899,35.23638142988638,19.653391888430043,48.695439234507454,24.046386453673605,1019.0,859.0,109.0,344.0
639,21320.1,380.0,869.0,19.04828336385702,24.714976981061795,38.21220436398728,21.929871304584665,107.6146792887999,70.39851163744959,1019.0,858.0,109.0,344.0
640,21347.7,380.0,869.0,20.34547828827739,25.534257985958877,39.66096251899117,22.21846906687473,78.41510654849175,39.82708571876018,1019.0,858.0,109.0,344.0
641,21380.4,380.0,869.0,21.71094662977252,26.21699215670644,41.91319587860648,23.720704981825,82.99715344241586,56.17675148310939,1019.0,859.0,109.0,344.0
642,21414.7,380.0,869.0,23.1446883883424,27.104546578678267,45.224579763462266,25.630838933231647,40.638500404113614,7.846047107727747,1019.0,859.0,109.0,344.0
643,21446.5,380.0,869.0,24.64670356398704,27.923827583575346,46.53732000710362,26.003742855823795,60.78241345378557,36.79788976603929,1019.0,859.0,109.0,344.0
644,21478.4,380.0,869.0,26.21699215670644,28.811382005547177,48.87697034283997,27.54826066283152,59.12069276643056,21.936629761921587,1019.0,858.0,109.0,343.0
645,21514.4,380.0,868.0,27.85555416650059,29.69893642751901,50.89996816789822,28.012136479453464,73.21081563271511,39.92321159280986,1019.0,858.0,109.0,344.0
646,21547.0,380.0,869.0,29.63066301044425,30.72303768364036,52.915218931889086,29.700641888435385,66.14094823348728,36.77224023618125,1019.0,858.0,109.0,344.0
647,21578.5,380.0,869.0,31.40577185438792,31.678865522686944,54.93573110137739,30.709745336578997,61.93346824330977,41.2298971860808,1019.0,858.0,109.0,344.0
648,21614.5,380.0,869.0,33.3174275324811,32.70296677880829,56.73232378510572,31.78601364352893,43.31976612967418,35.47892954756013,1019.0,859.0,109.0,344.0
649,21646.6,380.0,869.0,35.229083210574274,33.86361486907915,58.20218611277742,32.338473042050914,40.02305138274578,16.196256824372355,1019.0,859.0,109.0,344.0
650,21678.5,380.0,869.0,37.209012305742206,34.95598954227525,60.112742695145215,34.155169359256334,41.6067636320466,27.678583267466003,1019.0,858.0,109.0,344.0
651,21714.2,380.0,869.0,39.18894140091014,36.04836421547135,61.60344140202908,35.056556166892285,54.39573270529716,30.12874394016981,1020.0,858.0,109.0,343.0
652,21747.5,380.0,869.0,41.30541733022759,37.209012305742206,63.82908193831911,35.850469956585805,71.5110581423606,53.41716070852834,1019.0,858.0,110.0,343.0
653,21778.4,380.0,869.0,43.42189325954504,38.50620723016258,65.83996416739723,36.84529394534336,73.05232490152565,26.177764802343763,1019.0,859.0,110.0,343.0
654,21815.0,380.0,869.0,45.674916023012,39.73512873750819,68.2211505473712,38.19676482641325,76.90802017847633,32.17698343127801,1019.0,859.0,109.0,345.0
655,21846.8,380.0,869.0,47.99621220355371,41.032323661928565,69.23613634266808,39.33313376146457,37.392353828414926,16.72712539174947,1019.0,858.0,110.0,344.0
656,21878.6,380.0,869.0,50.38578180117018,42.32951858634893,73.06679543081081,40.97530174899354,71.19580410872992,56.25752069965828,1019.0,858.0,109.0,343.0
657,21914.5,380.0,869.0,52.84362481586141,43.69498692784406,75.27277295189995,42.42241741609615,64.83313368139751,52.76075706486071,1019.0,858.0,110.0,343.0
658,21950.4,380.0,869.0,55.3697412476274,45.1970021034887,77.69181265203238,43.64297209029704,125.84464056085406,66.47438674787176,1019.0,858.0,109.0,344.0
659,21978.4,380.0,869.0,58.03240451354289,46.699017279133336,78.53032119740388,44.68475243997266,38.29369021176924,18.08016849831789,1019.0,859.0,109.0,344.0
660,22014.5,380.0,869.0,60.69506777945839,48.20103245477798,80.22126506283871,41.98815150097513,34.13670853737826,-61.44607536728085,1019.0,858.0,109.0,344.0
661,22046.6,380.0,869.0,63.426004462448645,49.70304763042262,81.92648405874803,38.95994956531436,-37.80573397632684,-163.83452240240035,1019.0,858.0,110.0,343.0
705,23514.4,380.0,869.0,0.204820251224269,61.855715869729245,0.0,-1.3647920839345056,0.0,0.0409027575030429,1019.0,858.0,109.0,344.0
749,24978.9,380.0,870.0,6.827341707475634,17.887635273586163,12.823209624685136,11.523334880149548,25.362634986262425,-68.10128861951151,1018.0,858.0,108.0,343.0
750,25014.5,379.0,869.0,7.168708792849416,18.02418210773568,14.699664516449396,9.22957644366558,61.8636722748164,34.39001130884722,1018.0,859.0,108.0,342.0
751,25050.0,379.0,869.0,7.578349295297954,18.36554919310945,16.777958837900105,9.735201188202984,107.41049081107369,47.81570042872644,1018.0,858.0,108.0,343.0
752,25080.5,379.0,869.0,8.261083466045518,18.70691627848324,18.26263204387715,10.33462475211056,81.71260948602281,44.70148294945236,1018.0,858.0,108.0,343.0
753,25114.3,379.0,869.0,8.943817636793082,19.116556780931777,20.131260846338154,11.603842807320415,46.98595357465854,13.190476940749042,1019.0,858.0,108.0,342.0
754,25146.4,379.0,869.0,9.694825224615402,19.526197283380316,21.87036078216055,12.144080796063353,-1.7589981915639548,2.161054921072982,1018.0,858.0,108.0,342.0
755,25178.6,379.0,869.0,10.44583281243772,19.93583778582885,21.9659755608854,12.355861252998036,-6.2112126051196,-3.493807090379866,1018.0,859.0,108.0,342.0
756,25214.5,379.0,869.0,11.19684040026004,20.34547828827739,22.198529754280248,12.29551660163779,-5.723101120724822,0.6153872172822452,1018.0,859.0,108.0,343.0
757,25246.7,379.0,869.0,11.879574571007604,20.755118790725927,22.52265963921038,12.626132811009802,14.765954463744286,7.451148766792478,1018.0,858.0,108.0,343.0
758,25279.5,379.0,869.0,12.630582158829924,21.164759293174463,23.268221827858323,13.001220032640616,32.0238244380811,16.28585425871625,1019.0,858.0,108.0,342.0
759,25314.2,379.0,869.0,13.381589746652244,21.574399795623005,23.97133217947309,13.17415298175795,41.2858378347234,17.010217198367823,1019.0,858.0,108.0,343.0
760,25346.5,379.0,869.0,14.20087075154932,22.052313715146298,25.59317790748036,13.992066047766745,46.76747776611542,19.922262791463083,1018.0,859.0,108.0,343.0
761,25378.4,379.0,869.0,15.088425173521152,22.530227634669597,27.060867031727152,15.071421822815386,44.672741868668766,25.57869154865972,1018.0,859.0,108.0,342.0
762,25416.3,379.0,869.0,16.04425301256774,23.00814155419289,28.750866445472308,16.10919115752682,52.33873152863198,40.48318487350125,1018.0,858.0,108.0,343.0
763,25446.7,379.0,869.0,17.000080851614328,23.554328890790934,30.39147196922735,17.07668365888981,49.006854803684014,41.64695100340796,1019.0,858.0,108.0,343.0
764,25478.6,379.0,869.0,18.02418210773568,24.168789644463747,32.40367264334582,18.077824077415503,61.97008471054925,34.42933748527641,1018.0,858.0,108.0,343.0
765,25514.4,379.0,869.0,19.116556780931777,24.783250398136552,34.10841012800045,19.449953273050028,56.88743936898306,27.626134505155868,1019.0,858.0,108.0,343.0
766,25546.5,379.0,869.0,20.277204871202635,25.46598456888412,35.59682255583986,20.16678939586286,55.30878821460341,20.27901566939909,1018.0,858.0,108.0,344.0
767,25578.6,379.0,870.0,21.574399795623005,26.14871873963168,36.787686994322165,20.86090595895814,25.7102023089774,21.232300145576165,1018.0,858.0,108.0,343.0
768,25615.9,379.0,869.0,22.871594720043376,26.899726327454,40.0533221641793,22.59472509354162,60.253684496610006,34.33981269664894,1018.0,859.0,108.0,343.0
769,25649.5,379.0,869.0,24.237063061538503,27.65073391527632,42.1811685589525,23.68421830780363,72.54259048661314,48.02057485372259,1019.0,858.0,108.0,343.0
770,25684.2,379.0,869.0,25.60253140303363,28.470014920173394,43.72149074546465,24.54380206121264,105.6118384323549,48.51951997287902,1019.0,858.0,108.0,343.0
771,25714.3,379.0,869.0,27.104546578678267,29.289295925070476,44.78676276429534,24.937453058957924,35.95445778217336,13.276609364659125,1018.0,858.0,108.0,344.0
772,25746.6,379.0,869.0,28.674835171397664,30.176850347042304,46.17305182668746,25.976855935115644,9.679515954890872,-0.7983786166053205,1018.0,859.0,108.0,343.0
773,25780.7,379.0,869.0,30.313397181191817,31.064404769014136,49.53511486483291,27.747513969439574,14.877780621909796,17.87865429089158,1018.0,858.0,108.0,344.0
774,25818.2,379.0,869.0,31.95195919098597,31.95195919098597,49.66929554072577,27.780630305578224,58.03077371792988,41.45250029116866,1019.0,858.0,108.0,344.0
775,25851.9,379.0,869.0,33.590521200780124,32.90778703003256,50.95210997758223,28.60195442099521,81.09081929476983,50.65779905116363,1019.0,858.0,108.0,343.0
776,25878.5,379.0,869.0,35.229083210574274,33.86361486907915,52.07889071665447,29.32315318497131,37.14217544806093,14.34300655842851,1018.0,858.0,108.0,343.0
777,25914.5,379.0,869.0,37.00419205451794,34.819442708125734,53.91156957504754,30.27159179012705,30.074606018763543,10.2808638739163,1018.0,858.0,108.0,343.0
778,25946.6,379.0,869.0,38.77930089846161,35.84354396424708,56.0074096325225,31.18231837730325,25.673692953180154,3.8377438486911712,1018.0,859.0,108.0,343.0
779,25978.5,379.0,869.0,40.622683159480026,36.86764522036842,56.05417592099614,31.254154341435747,42.363528638772266,24.277016570860297,1018.0,858.0,108.0,343.0
780,26014.3,379.0,869.0,42.5343388375732,37.89174647648977,57.959118503769496,32.387836977080795,51.03859896564509,32.12885931152993,1019.0,858.0,108.0,343.0
781,26046.7,379.0,869.0,44.514267932741134,38.98412114968587,60.152175536080776,33.49593951901638,57.13881261241804,42.38845278893286,1018.0,858.0,108.0,343.0
782,26079.4,379.0,869.0,46.494197027909074,40.14476923995673,61.78266418075382,34.82180976363275,71.18430604423234,46.439641946423045,1018.0,859.0,108.0,343.0
783,26114.7,379.0,869.0,48.61067295722652,41.30541733022759,63.862266561628616,35.85834587789956,66.5539918283597,37.00478413107386,1018.0,859.0,108.0,343.0
784,26146.4,379.0,869.0,50.79542230361872,42.5343388375732,65.76025757603576,37.13946676942102,55.36032560132171,30.70136166251374,1018.0,859.0,108.0,343.0
785,26178.7,379.0,869.0,52.98017165001093,43.831533761993576,68.49083958296265,38.69888853379833,63.9249669106297,31.64855080615744,1018.0,858.0,108.0,343.0
786,26214.3,379.0,869.0,55.30146783055264,45.06045526933919,70.14548800478056,39.49789569046056,59.61511345581752,36.0785454384253,1018.0,858.0,108.0,343.0
787,26247.0,379.0,869.0,57.69103742816911,46.42592361083432,71.9510468003721,40.92272685095987,67.71699496202709,44.51255645953208,1019.0,858.0,108.0,343.0
788,26278.7,379.0,869.0,60.14888044286034,47.8596653694042,73.73529044073689,40.62268315948,40.96405024485461,6.827341707475674,1018.0,858.0,108.0,343.0
835,27848.4,379.0,869.0,2.594389848840741,65.47420697469133,1.1548280863208131,-22.65926492350866,-109.07258184893304,477.1530961397339,1018.0,858.0,107.0,342.0
882,29414.4,378.0,869.0,6.485974622101852,17.75108843943665,18.74409008697757,10.905392513623603,19.860032950818493,13.287599048203171,1018.0,858.0,107.0,342.0
883,29446.7,378.0,869.0,7.100435375774659,18.092455524810436,20.943297037125653,11.523668751322914,33.19407547929927,16.098794445263547,1017.0,859.0,107.0,342.0
884,29479.2,378.0,869.0,7.714896129447466,18.50209602725897,21.50146115386666,11.937095767127726,63.76862545889382,21.826298369072585,1017.0,859.0,107.0,343.0
885,29514.7,378.0,869.0,8.465903717269788,18.911736529707508,22.18998459394522,12.286637203675845,48.85172192391085,14.254667951841782,1018.0,858.0,107.0,343.0
886,29546.4,378.0,869.0,9.35345813924162,19.321377032156047,22.869958191507337,12.968086299499124,5.455095120132347,12.8764823486421,1018.0,858.0,107.0,343.0
887,29578.8,378.0,869.0,10.172739144138696,19.79929095167934,23.627312588868072,13.35271647692434,-21.080845639587707,6.59982030154257,1018.0,858.0,107.0,342.0
888,29614.5,378.0,869.0,10.923746731961016,20.20893145412788,23.92103173160895,13.325985576873933,-14.16139852383595,6.573956761546835,1017.0,858.0,107.0,342.0
891,29714.5,378.0,870.0,13.245042912502733,21.574399795623005,24.01908037844631,13.541520609488815,16.122371460583267,-2.263256109249057,1018.0,858.0,107.0,343.0
892,29746.5,378.0,870.0,14.064323917399808,21.984040298071545,25.269814550709373,14.340553982299143,26.577783732656904,26.905988934396987,1017.0,858.0,107.0,343.0
893,29779.0,378.0,869.0,14.883604922296882,22.46195421759484,26.299761617631265,14.348800311917202,36.24010962504243,28.456815545811413,1018.0,858.0,107.0,342.0
894,29816.2,378.0,869.0,15.771159344268716,22.939868137118133,27.747989512666,15.428449547198168,57.20917493508362,39.37100316351327,1018.0,858.0,107.0,342.0
895,29846.6,378.0,870.0,16.726987183315305,23.554328890790934,28.97037516749201,16.36040594553884,47.35949132793621,13.450693647815235,1018.0,858.0,106.0,343.0
896,29878.6,378.0,870.0,17.682815022361893,24.032242810314237,30.684371918453163,17.048237419522163,51.80427392559932,25.74874886392752,1018.0,858.0,107.0,344.0
897,29914.5,378.0,870.0,18.775189695557994,24.64670356398704,32.279716195882045,18.20291750441837,34.99279217002482,17.077988845036497,1017.0,859.0,107.0,343.0
898,29946.8,378.0,869.0,19.867564368754092,25.261164317659848,33.80517013244122,19.124902556818128,49.143402184023415,41.72887943161136,1017.0,858.0,107.0,344.0
899,29979.1,378.0,869.0,21.028212459024957,25.875625071332653,35.827958491166775,20.134807713793155,50.555657869696745,35.67553559917682,1018.0,858.0,107.0,343.0
900,30014.8,378.0,869.0,22.18886054929581,26.55835924208022,37.18440196974947,21.151960970920275,62.807522363723,41.72646711711565,1018.0,858.0,107.0,342.0
901,30046.6,378.0,870.0,23.48605547371618,27.377640246977293,38.90523527021113,21.844937296962065,53.06231199974313,12.780834799730435,1018.0,858.0,107.0,344.0
902,30078.8,378.0,870.0,24.85152381521131,28.06037441772486,40.72211329691212,23.269779026806937,47.621971132215066,27.212554932693983,1018.0,859.0,107.0,343.0
903,30114.7,378.0,870.0,26.21699215670644,28.879655422621934,42.46547317990917,23.97053907708124,42.91962899082391,14.701522996216166,1017.0,858.0,107.0,344.0
904,30146.8,378.0,869.0,27.65073391527632,29.63066301044425,44.07089436882906,24.60128452867014,50.04465603654221,42.236076012805526,1018.0,858.0,107.0,342.0
905,30178.6,378.0,869.0,29.15274909092096,30.518217432416087,45.44257198440162,25.62615861450702,46.97639935855696,20.00948089295924,1018.0,858.0,107.0,343.0
906,30214.2,378.0,869.0,30.6547642665656,31.33749843731316,47.08370322377712,26.269511088929058,49.909115609536926,31.50896970424243,1017.0,858.0,107.0,343.0
907,30246.5,378.0,869.0,32.29332627635975,32.29332627635975,48.51482847894358,27.33418624825916,39.10146452743933,12.586425884666896,1017.0,859.0,107.0,342.0
909,30314.7,378.0,869.0,35.63872371302281,34.13670853737817,51.39944840416874,28.59200995011648,35.976360617161994,14.70991310545758,1018.0,858.0,107.0,343.0
910,30346.6,378.0,869.0,37.34555913989172,35.09253637642476,52.85903919374214,29.669267160358487,47.69595235165434,34.06853739404174,1018.0,858.0,106.0,343.0
911,30385.2,378.0,869.0,39.12066798383538,36.11663763254611,54.95614552938336,30.721133274587547,117.84078506223102,59.68479470457532,1018.0,858.0,107.0,342.0
912,30414.8,378.0,870.0,40.96405024485381,37.07246547159269,56.02066144058078,31.427774904788222,56.35556818228095,41.94872734752533,1018.0,859.0,107.0,342.0
913,30446.7,378.0,869.0,42.875705922946985,38.233113561863554,57.35649880907173,31.90818531832028,42.16338062196167,10.665092135663327,1018.0,858.0,107.0,344.0
914,30478.9,379.0,870.0,44.78736160104016,39.257214817984895,60.57048527021815,33.74958332517562,1.995708872341997,4.956615126546314,1018.0,858.0,107.0,343.0
915,30514.6,378.0,869.0,46.83556411328285,40.41786290825576,61.16120801633682,34.851630443919575,46.66139726373235,26.66561211402501,1018.0,858.0,107.0,342.0
916,30547.7,378.0,869.0,48.883766625525546,41.510237581451854,62.87873146995351,35.21563883031422,67.1877611776774,54.829036814711685,1018.0,858.0,107.0,342.0
917,30581.3,378.0,869.0,51.00024255484299,42.73915908879747,65.1817558253629,36.716265152535726,88.06816915783058,52.98638931408176,1017.0,858.0,107.0,342.0
918,30614.6,378.0,869.0,53.18499190123519,44.03635401321784,66.5302789892817,37.53026822714587,60.720022195165306,26.907143550500827,1017.0,858.0,107.0,343.0
919,30646.7,378.0,870.0,55.43801466470215,45.265275520563456,68.665642443805,39.48163878518709,49.71953122336291,31.352780455447395,1017.0,859.0,107.0,343.0
920,30678.6,378.0,869.0,57.75931084524387,46.56247044498382,71.19800742133823,40.43322514824758,35.59578964947434,23.41566609623448,1017.0,858.0,107.0,343.0
921,30714.7,378.0,869.0,60.14888044286034,47.92793878647896,71.69132771193436,39.600026570308685,42.397834401289565,14.44666949970455,1018.0,858.0,107.0,343.0
922,30746.5,378.0,869.0,62.53845004047681,49.361680545048834,72.09864775240248,35.54873144933982,19.07817035173734,-110.16855872894034,1018.0,858.0,107.0,342.0
999,33314.6,377.0,869.0,8.670723968494055,19.116556780931777,34.23641159888869,24.682255847795883,80.780247205627,-69.99620839606143,1017.0,858.0,106.0,343.0
1000,33346.3,377.0,869.0,9.831372058764911,19.731017534604582,36.16009818108282,24.26193297271333,78.02613602867255,-23.173304267909284,1016.0,858.0,106.0,342.0
1001,33378.8,377.0,869.0,11.128566983185284,20.482025122426904,38.82221671064329,23.155764973413103,68.31959717861092,13.817065924149706,1016.0,857.0,105.0,342.0
1002,33414.5,377.0,869.0,12.49403532468041,21.233032710249223,40.70897139511432,22.920902968050136,48.80052949558519,34.733888481232285,1017.0,858.0,106.0,343.0
1003,33446.8,377.0,870.0,13.859503666175538,22.052313715146298,42.23467392549037,23.83979886827819,42.86094346202467,14.77262557268248,1016.0,858.0,106.0,343.0
1004,33479.0,377.0,870.0,15.361518841820178,22.871594720043376,43.7242265783101,24.594450311741323,29.52491115805493,14.899208293979258,1016.0,858.0,106.0,344.0
1005,33514.2,377.0,869.0,16.795260600390062,23.69087572494045,45.02471537531728,25.244383604238195,37.77407391871955,11.875552565671068,1016.0,858.0,106.0,344.0
1006,33546.8,377.0,869.0,18.2972757760347,24.51015672983753,46.109341951480175,25.95825675347825,34.63241705777155,27.596532131318664,1016.0,858.0,106.0,343.0
1007,33578.7,377.0,869.0,19.867564368754092,25.39771115180936,47.2246898423695,26.350127432775707,40.69501389830396,20.319991726771555,1016.0,858.0,106.0,343.0
1008,33614.6,377.0,869.0,21.50612637854825,26.285265573781192,48.04114851349148,27.26051439876157,22.31423560666177,28.28641545272216,1016.0,858.0,106.0,344.0
1009,33646.7,377.0,870.0,23.07641497126765,27.24109341282778,49.675815513859895,27.90383428542762,36.76845506194648,11.353969008811104,1016.0,859.0,106.0,343.0
1010,33678.5,377.0,870.0,24.783250398136552,28.12864783479961,50.85727526287002,28.66960267578313,32.1022891177367,26.162478072975333,1016.0,858.0,106.0,343.0
1011,33714.6,377.0,869.0,26.421812407930705,29.15274909092096,51.97419760714635,29.060950290043767,56.34674626643554,7.72230237292169,1016.0,858.0,106.0,343.0
1012,33747.4,377.0,869.0,28.26519466894913,30.108576929967548,53.2202416312688,29.683664272342032,33.6272970216436,23.995186639934367,1016.0,858.0,106.0,343.0
1013,33778.7,377.0,869.0,30.04030351289279,31.13267818608889,54.1403401481616,30.3055812444436,33.427948113634095,6.491784774539823,1016.0,858.0,106.0,344.0
1014,33814.3,377.0,870.0,31.88368577391121,32.08850602513548,55.21942941476828,30.47270261767784,8.753189693881312,20.59770419947595,1016.0,858.0,106.0,343.0
1015,33846.9,377.0,870.0,33.72706803492964,33.180880698331585,56.89049955580328,31.87263706307708,40.14673161221511,20.00426644016712,1016.0,858.0,106.0,344.0
1016,33879.0,377.0,869.0,35.63872371302281,34.204981954452926,57.73327289835876,32.458851844686706,38.21577571880953,36.44481742372624,1017.0,858.0,106.0,343.0
1017,33916.1,378.0,870.0,37.55037939111599,35.29735662764903,59.11265705276669,33.48618445687019,67.7345831548137,38.60626120705594,1016.0,858.0,106.0,343.0
1018,33946.6,377.0,869.0,39.59858190335868,36.45800471791989,60.53975443361505,34.202445563657314,33.05798007909672,26.73211270888625,1016.0,858.0,106.0,343.0
1019,33978.6,377.0,870.0,41.57851099852661,37.618652808190745,61.869054833350496,35.20893580086398,44.83205430110575,18.77775197742473,1016.0,858.0,106.0,343.0
1020,34014.5,377.0,869.0,43.69498692784406,38.77930089846161,63.84901037750858,36.04647129538462,28.53276084400393,13.432089169252906,1016.0,858.0,106.0,343.0
1021,34046.5,377.0,869.0,45.81146285716151,40.00822240580722,65.08895384839259,36.46692010061193,58.0170832798115,18.602712855769926,1016.0,858.0,106.0,343.0
1022,34078.7,377.0,869.0,47.99621220355371,41.23714391315284,66.46453204228993,37.49279549332414,46.98567215123189,26.85381030949185,1016.0,858.0,106.0,343.0
1023,34114.9,377.0,869.0,50.24923496702067,42.466065420498445,68.64155869176275,38.58936995226194,66.93632908137656,37.22326256137019,1016.0,858.0,106.0,343.0
1024,34146.9,377.0,869.0,52.63880456463714,43.76326034491882,70.26489501310849,39.57199831090681,45.08931442369106,43.25143475966507,1016.0,858.0,106.0,343.0
1025,34178.9,377.0,869.0,54.8918273281041,45.12872868641394,71.62106637251462,40.24388080632484,55.93916477939596,28.058072185529998,1016.0,858.0,106.0,343.0
1026,34214.5,377.0,869.0,57.41794375987008,46.494197027909074,73.1563690910005,41.36285124978494,23.72251427681232,18.46913297122097,1016.0,858.0,106.0,344.0
1027,34246.7,377.0,869.0,59.87578677456131,47.92793878647896,73.54100536609575,40.36204015441544,20.56419966423265,-27.418932885743825,1017.0,858.0,106.0,343.0
